ID,,,,,,,Daily,Mon,Tue,Wed,Thu,Fri,Sat,Sun,Src Stn
68006,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TATA
68007,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,HWH
68008,Mon,Tue,Wed,Thu,Fri,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,JGM
68009,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TATA
68010,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,CKP
68011,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,KGP
68012,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TATA
68013,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,KGP
68014,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TATA
68015,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,KGP
68016,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TATA
68017,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,GMO
68018,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,CKP
68019,Sun,Mon,Tue,Wed,Thu,Fri,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,JGM
68020,Sun,Mon,Tue,Wed,Thu,Fri,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,PLJE
68021,Mon,Tue,Wed,Thu,Fri,Sat,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,KGP
68022,Mon,Tue,Wed,Thu,Fri,Sat,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,BLS
68023,Mon,Tue,Wed,Thu,Fri,Sat,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,JGM
68024,Mon,Tue,Wed,Thu,Fri,Sat,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,PRR
68047,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,KGP
68048,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,BLDA
68053,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,ADRA
68054,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,BBM
68055,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,ASN
68056,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TATA
68057,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,ADRA
68058,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PRR
68059,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,BBM
68060,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,ASN
68061,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,ADRA
68062,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,ASN
68063,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,ADRA
68064,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,ASN
68065,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,ADRA
68066,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,ASN
68067,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,ADRA
68068,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,ASN
68069,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,ADRA
68070,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,ASN
68071,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,ADRA
68072,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,VAA
68073,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,BJE
68074,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,KNF
68075,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,ADRA
68076,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,BJE
68077,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,ADRA
68078,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,VAA
68079,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,BJE
68080,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,CRP
68081,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,BQA
68082,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,ADRA
68083,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,VSU
68084,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,ADRA
68087,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,VSU
68088,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,DHN
68089,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,MDN
68090,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,ADRA
68091,Mon,Tue,Wed,Thu,Fri,Sat,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,MDN
68092,Mon,Tue,Wed,Thu,Fri,Sat,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,JGM
68093,Mon,Tue,Wed,Thu,Fri,Sat,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,MDN
68094,Mon,Tue,Wed,Thu,Fri,Sat,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,JGM
68097,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,GBA
68098,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,ADRA
68433,Mon,Tue,Wed,Thu,Fri,Sat,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,CTC
68434,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,BAM
68643,Mon,Tue,Wed,Thu,Fri,Sat,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,KGP
68644,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,HIJ
68645,Mon,Tue,Wed,Thu,Fri,Sat,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,KGP
68646,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,HIJ
68685,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,MCA
68686,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,DGHA
68687,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PKU
68688,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,DGHA
68689,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PKU
68690,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,DGHA
68701,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,R
68702,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,DURG
68703,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,R
68704,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,DURG
68705,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,R
68706,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,DGG
68707,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,R
68708,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,DURG
68709,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,R
68710,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,DGG
68711,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,DGG
68712,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,G
68713,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,G
68714,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,ITR
68715,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,G
68716,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,ITR
68717,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,R
68718,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,DURG
68719,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,BSP
68721,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,R
68723,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,DGG
68724,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,G
68725,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,R
68726,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,DURG
68727,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,BSP
68728,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,R
68729,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,R
68730,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,DGG
68731,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,GAD
68732,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,BSP
68733,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,GAD
68734,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,BSP
68735,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,RIG
68736,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,BSP
68737,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,RIG
68738,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,BSP
68739,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PND
68740,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,BSP
68741,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,DURG
68742,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,G
68743,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,G
68744,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,ITR
68745,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,GAD
68746,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,R
68747,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,BSP
68748,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,KTE
68749,Mon,Tue,Wed,Thu,Fri,Sat,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,SDL
68750,Mon,Tue,Wed,Thu,Fri,Sat,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,ABKP
69101,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,BRC
69102,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,ADI
69104,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,ANND
69105,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,ANND
69106,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,ADI
69107,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,BRC
69108,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,ADI
69109,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,ST
69110,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,BRC
69111,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,ST
69112,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,BRC
69113,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,BRC
69114,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,ADI
69115,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,BRC
69116,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,ADI
69117,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,BRC
69118,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,DHD
69119,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,BRC
69120,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,DHD
69121,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,BRC
69122,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,GDA
69123,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,ANND
69124,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,GDA
69125,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,ANND
69126,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,GDA
69127,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,ANND
69128,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,ADI
69129,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,ANND
69130,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,ADI
69131,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,ADI
69132,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,GNC
69133,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,ANND
69134,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,DK
69135,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,ANND
69136,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,DK
69139,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,VR
69140,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,ST
69141,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,SJN
69142,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,ST
69143,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,VR
69144,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,SJN
69145,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,DDR
69146,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,GDA
69147,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,VR
69148,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,DRD
69149,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,VR
69150,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,BH
69151,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,BL
69152,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,ST
69153,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,UBR
69154,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,BL
69155,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,VR
69156,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,DRD
69157,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,VR
69158,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,DRD
69159,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,VR
69160,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,DRD
69161,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PNVL
69164,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,DRD
69165,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PNVL
69166,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,BSR
69167,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PNVL
69168,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,BSR
69169,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,ST
69170,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NDB
69171,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,ST
69172,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,BH
69173,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,VR
69174,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,DRD
69181,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,DHD
69182,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,RTM
69183,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,RTM
69184,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NAD
69185,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NAD
69186,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,UJN
69187,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,DHD
69188,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,RTM
69189,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,ANND
69190,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,DHD
69191,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,ANND
69192,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,GNC
69195,Mon,Tue,Wed,Thu,Fri,Sat,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,BH
69196,Mon,Tue,Wed,Thu,Fri,Sat,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,DHF
70101,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PERN
70102,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,KAWR
70103,Mon,Tue,Wed,Thu,Fri,Sat,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,PERN
70104,Mon,Tue,Wed,Thu,Fri,Sat,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,KAWR
70105,Mon,Tue,Wed,Thu,Fri,Sat,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,MAO
70106,Mon,Tue,Wed,Thu,Fri,Sat,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,MAQ
71301,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,SUR
71302,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,GTL
71305,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,GR
71306,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,WADI
71401,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,DD
71402,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,BRMT
71403,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PUNE
71404,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,BRMT
71405,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,DD
71407,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PUNE
71408,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,DD
71409,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PUNE
71410,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,DD
71411,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PUNE
71413,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PUNE
71414,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,SUR
71415,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PUNE
71416,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,SUR
71901,Mon,Tue,Wed,Thu,Fri,Sat,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,IDH
71902,Mon,Tue,Wed,Thu,Fri,Sat,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,BTE
71903,Mon,Tue,Wed,Thu,Fri,Sat,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,IDH
71904,Mon,Tue,Wed,Thu,Fri,Sat,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,BKI
71905,Mon,Tue,Wed,Thu,Fri,Sat,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,IDH
71906,Mon,Tue,Wed,Thu,Fri,Sat,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,BTE
71907,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,IDH
71908,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,BKI
71909,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,AGC
71910,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,MNQ
72171,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,MTJ
72172,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,BDB
